Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	ProSitePatterns	PS00197	2Fe-2S ferredoxin-type iron-sulfur binding region signature.	45	53	-	T	30-10-2018	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537	
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	10	79	2.2E-8	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	216	394	2.5E-35	T	30-10-2018	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SMART	SM01092		401	501	7.8E-20	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF56003		660	1273	1.03E-183	T	30-10-2018	IPR037165	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain superfamily	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	PANTHER	PTHR11908:SF100		4	1273	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF56176		202	394	1.59E-41	T	30-10-2018	IPR036318	FAD-binding, type 2-like superfamily	GO:0016614|GO:0050660|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	ProSiteProfiles	PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.	6	93	10.027	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SMART	SM01008		553	660	1.0E-38	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Mizuhopecten_yessoensis_MYE|XP_021353331.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF54665		523	661	4.84E-38	T	30-10-2018	IPR036856	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead superfamily		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	PIRSF	PIRSF000127		1	1274	0.0	T	30-10-2018	IPR016208	Aldehyde oxidase/xanthine dehydrogenase	GO:0005506|GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	CDD	cd00207	fer2	8	88	7.49164E-6	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	ProSiteProfiles	PS51387	PCMH-type FAD-binding domain profile.	211	397	17.24	T	30-10-2018	IPR016166	FAD-binding, type 2	GO:0016614|GO:0050660|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF01799	[2Fe-2S] binding domain	89	162	3.4E-29	T	30-10-2018	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	PANTHER	PTHR11908		4	1273	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF54292		7	93	1.44E-19	T	30-10-2018	IPR036010	2Fe-2S ferredoxin-like superfamily	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Gene3D	G3DSA:3.30.365.10		4	1274	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	553	660	1.6E-29	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF47741		101	172	2.49E-30	T	30-10-2018	IPR036884	[2Fe-2S]-binding domain superfamily		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	402	500	3.5E-23	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF55447		401	502	1.23E-20	T	30-10-2018	IPR036683	CO dehydrogenase flavoprotein, C-terminal domain superfamily		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	682	1203	1.0E-179	T	30-10-2018	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	ProSitePatterns	PS00197	2Fe-2S ferredoxin-type iron-sulfur binding region signature.	45	53	-	T	30-10-2018	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	10	79	2.2E-8	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	216	394	2.5E-35	T	30-10-2018	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SMART	SM01092		401	501	7.8E-20	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF56003		660	1273	1.03E-183	T	30-10-2018	IPR037165	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain superfamily	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	PANTHER	PTHR11908:SF100		4	1273	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF56176		202	394	1.59E-41	T	30-10-2018	IPR036318	FAD-binding, type 2-like superfamily	GO:0016614|GO:0050660|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	ProSiteProfiles	PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.	6	93	10.027	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SMART	SM01008		553	660	1.0E-38	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Mizuhopecten_yessoensis_MYE|XP_021353330.1	e6c6a426dbd8d42bcd54737d5172ce3e	1274	SUPERFAMILY	SSF54665		523	661	4.84E-38	T	30-10-2018	IPR036856	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead superfamily		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	68	125	1.2E-4	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	PIRSF	PIRSF000127		45	1307	0.0	T	30-10-2018	IPR016208	Aldehyde oxidase/xanthine dehydrogenase	GO:0005506|GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	720	1227	2.0E-148	T	30-10-2018	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	257	423	4.4E-14	T	30-10-2018	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SMART	SM01008		588	697	1.5E-36	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	PANTHER	PTHR11908		53	1306	0.0	T	30-10-2018
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF01799	[2Fe-2S] binding domain	135	209	7.1E-30	T	30-10-2018	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF56176		254	423	6.54E-18	T	30-10-2018	IPR036318	FAD-binding, type 2-like superfamily	GO:0016614|GO:0050660|GO:0055114	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF47741		147	218	2.22E-32	T	30-10-2018	IPR036884	[2Fe-2S]-binding domain superfamily		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF54292		53	139	7.6E-15	T	30-10-2018	IPR036010	2Fe-2S ferredoxin-like superfamily	GO:0009055|GO:0051536	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SMART	SM01092		431	536	1.2E-16	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	PANTHER	PTHR11908:SF105		53	1306	0.0	T	30-10-2018
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF56003		698	1297	4.19E-156	T	30-10-2018	IPR037165	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain superfamily	GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Gene3D	G3DSA:3.30.365.10		49	1306	0.0	T	30-10-2018
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	MobiDBLite	mobidb-lite	consensus disorder prediction	555	576	-	T	30-10-2018
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	ProSitePatterns	PS00197	2Fe-2S ferredoxin-type iron-sulfur binding region signature.	91	99	-	T	30-10-2018	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537	
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	589	695	1.1E-28	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF55447		428	538	1.7E-23	T	30-10-2018	IPR036683	CO dehydrogenase flavoprotein, C-terminal domain superfamily		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	431	535	5.1E-22	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF54665		555	698	9.29E-36	T	30-10-2018	IPR036856	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead superfamily		
Lingula_anatina_LAN|XP_013406956.1	0067b332ffb60efef8c12da72be5de2b	1307	ProSiteProfiles	PS51387	PCMH-type FAD-binding domain profile.	251	426	12.649	T	30-10-2018	IPR016166	FAD-binding, type 2	GO:0016614|GO:0050660|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	68	125	1.2E-4	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	PIRSF	PIRSF000127		45	1307	0.0	T	30-10-2018	IPR016208	Aldehyde oxidase/xanthine dehydrogenase	GO:0005506|GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	720	1227	2.0E-148	T	30-10-2018	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	257	423	4.4E-14	T	30-10-2018	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SMART	SM01008		588	697	1.5E-36	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	PANTHER	PTHR11908		53	1306	0.0	T	30-10-2018
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF01799	[2Fe-2S] binding domain	135	209	7.1E-30	T	30-10-2018	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF56176		254	423	6.54E-18	T	30-10-2018	IPR036318	FAD-binding, type 2-like superfamily	GO:0016614|GO:0050660|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF47741		147	218	2.22E-32	T	30-10-2018	IPR036884	[2Fe-2S]-binding domain superfamily		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF54292		53	139	7.6E-15	T	30-10-2018	IPR036010	2Fe-2S ferredoxin-like superfamily	GO:0009055|GO:0051536	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SMART	SM01092		431	536	1.2E-16	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	PANTHER	PTHR11908:SF105		53	1306	0.0	T	30-10-2018
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF56003		698	1297	4.19E-156	T	30-10-2018	IPR037165	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain superfamily	GO:0016491|GO:0055114	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Gene3D	G3DSA:3.30.365.10		49	1306	0.0	T	30-10-2018
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	MobiDBLite	mobidb-lite	consensus disorder prediction	555	576	-	T	30-10-2018
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	ProSitePatterns	PS00197	2Fe-2S ferredoxin-type iron-sulfur binding region signature.	91	99	-	T	30-10-2018	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537	
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	589	695	1.1E-28	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF55447		428	538	1.7E-23	T	30-10-2018	IPR036683	CO dehydrogenase flavoprotein, C-terminal domain superfamily		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	431	535	5.1E-22	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	SUPERFAMILY	SSF54665		555	698	9.29E-36	T	30-10-2018	IPR036856	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead superfamily		
Lingula_anatina_LAN|XP_013406955.1	0067b332ffb60efef8c12da72be5de2b	1307	ProSiteProfiles	PS51387	PCMH-type FAD-binding domain profile.	251	426	12.649	T	30-10-2018	IPR016166	FAD-binding, type 2	GO:0016614|GO:0050660|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Pfam	PF01799	[2Fe-2S] binding domain	88	161	1.4E-30	T	30-10-2018	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	ProSiteProfiles	PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.	5	92	9.885	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	ProSitePatterns	PS00197	2Fe-2S ferredoxin-type iron-sulfur binding region signature.	44	52	-	T	30-10-2018	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SUPERFAMILY	SSF54665		535	671	1.96E-36	T	30-10-2018	IPR036856	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead superfamily		
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	ProSiteProfiles	PS51387	PCMH-type FAD-binding domain profile.	216	401	16.286	T	30-10-2018	IPR016166	FAD-binding, type 2	GO:0016614|GO:0050660|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SUPERFAMILY	SSF56003		672	1288	1.31E-179	T	30-10-2018	IPR037165	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding domain superfamily	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	CDD	cd00207	fer2	6	78	3.55523E-7	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	562	670	8.2E-27	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	689	1214	2.3E-175	T	30-10-2018	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SUPERFAMILY	SSF56176		186	399	1.47E-42	T	30-10-2018	IPR036318	FAD-binding, type 2-like superfamily	GO:0016614|GO:0050660|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	ProSitePatterns	PS00559	Eukaryotic molybdopterin oxidoreductases signature.	775	810	-	T	30-10-2018	IPR022407	Oxidoreductase, molybdopterin binding site	GO:0043546|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	409	506	3.5E-16	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	10	65	9.4E-9	T	30-10-2018	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	PIRSF	PIRSF000127		2	1306	0.0	T	30-10-2018	IPR016208	Aldehyde oxidase/xanthine dehydrogenase	GO:0005506|GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	220	398	4.5E-31	T	30-10-2018	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SUPERFAMILY	SSF47741		100	174	1.11E-31	T	30-10-2018	IPR036884	[2Fe-2S]-binding domain superfamily		
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	PANTHER	PTHR11908:SF100		4	1288	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SUPERFAMILY	SSF55447		403	513	2.22E-18	T	30-10-2018	IPR036683	CO dehydrogenase flavoprotein, C-terminal domain superfamily		
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SUPERFAMILY	SSF54292		6	92	2.36E-22	T	30-10-2018	IPR036010	2Fe-2S ferredoxin-like superfamily	GO:0009055|GO:0051536	
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SMART	SM01008		562	671	2.3E-36	T	30-10-2018	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	Gene3D	G3DSA:3.30.365.10		3	1306	0.0	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021362468.1	3cc1311f27816556fe6bdcb0e7495085	1307	SMART	SM01092		406	507	5.8E-7	T	30-10-2018	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
