Crassostrea_gigas_CGI|XP_011429241.1	73a7c46ac646f4dceeb78591e4819733	214	PANTHER	PTHR10697:SF10		1	193	4.8E-40	T	31-10-2018
Crassostrea_gigas_CGI|XP_011429241.1	73a7c46ac646f4dceeb78591e4819733	214	PANTHER	PTHR10697		1	193	4.8E-40	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Crassostrea_gigas_CGI|XP_019923352.1	73a7c46ac646f4dceeb78591e4819733	214	Pfam	PF00811	Ependymin	76	191	1.7E-19	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Crassostrea_gigas_CGI|XP_019923352.1	73a7c46ac646f4dceeb78591e4819733	214	PANTHER	PTHR10697:SF10		1	193	4.8E-40	T	31-10-2018
Crassostrea_gigas_CGI|XP_019923352.1	73a7c46ac646f4dceeb78591e4819733	214	PANTHER	PTHR10697		1	193	4.8E-40	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF64313.24	5ce148b620f195d09f83445da7f5cc63	393	PANTHER	PTHR10697:SF10		203	384	6.8E-66	T	31-10-2018
Chlamys_farreri_CFA|CF64313.24	5ce148b620f195d09f83445da7f5cc63	393	Pfam	PF00811	Ependymin	76	190	2.9E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF64313.24	5ce148b620f195d09f83445da7f5cc63	393	Pfam	PF00811	Ependymin	267	379	5.9E-15	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF64313.24	5ce148b620f195d09f83445da7f5cc63	393	PANTHER	PTHR10697		203	384	6.8E-66	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF64313.24	5ce148b620f195d09f83445da7f5cc63	393	PANTHER	PTHR10697		3	198	6.8E-66	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF64313.24	5ce148b620f195d09f83445da7f5cc63	393	PANTHER	PTHR10697:SF10		3	198	6.8E-66	T	31-10-2018
Crassostrea_gigas_CGI|XP_011448412.1	21dd81c85d839d16fa55369fea23d754	207	Pfam	PF00811	Ependymin	71	196	4.9E-25	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Crassostrea_gigas_CGI|XP_011448412.1	21dd81c85d839d16fa55369fea23d754	207	PANTHER	PTHR10697		1	199	5.7E-27	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Crassostrea_gigas_CGI|XP_011448412.1	21dd81c85d839d16fa55369fea23d754	207	PANTHER	PTHR10697:SF10		1	199	5.7E-27	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_71213-1.18	e15d6d5b72a02fd2fea7dcd0066d23e3	183	PANTHER	PTHR10697		18	175	5.6E-32	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_71213-1.18	e15d6d5b72a02fd2fea7dcd0066d23e3	183	Pfam	PF00811	Ependymin	51	161	1.5E-15	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_71213-1.18	e15d6d5b72a02fd2fea7dcd0066d23e3	183	PANTHER	PTHR10697:SF10		18	175	5.6E-32	T	31-10-2018
Helobdella_robusta_HRO|XP_009031878.1	8fbc42222972bd2acf1d3340e1f4b272	305	PANTHER	PTHR10697:SF10		30	211	5.1E-19	T	31-10-2018
Helobdella_robusta_HRO|XP_009031878.1	8fbc42222972bd2acf1d3340e1f4b272	305	MobiDBLite	mobidb-lite	consensus disorder prediction	260	281	-	T	31-10-2018
Helobdella_robusta_HRO|XP_009031878.1	8fbc42222972bd2acf1d3340e1f4b272	305	MobiDBLite	mobidb-lite	consensus disorder prediction	204	237	-	T	31-10-2018
Helobdella_robusta_HRO|XP_009031878.1	8fbc42222972bd2acf1d3340e1f4b272	305	Pfam	PF00811	Ependymin	102	195	7.8E-7	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Helobdella_robusta_HRO|XP_009031878.1	8fbc42222972bd2acf1d3340e1f4b272	305	PANTHER	PTHR10697		30	211	5.1E-19	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Helobdella_robusta_HRO|XP_009031878.1	8fbc42222972bd2acf1d3340e1f4b272	305	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000439-T1	27d9f9762bcae9c7560efb12919e7668	229	Pfam	PF00811	Ependymin	72	198	3.1E-20	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_000439-T1	27d9f9762bcae9c7560efb12919e7668	229	Pfam	PF04089	BRICHOS domain	75	108	1.1E-4	T	31-10-2018	IPR007084	BRICHOS domain		
Lamellibrachia_luymsi_proteins_LLU|FUN_000439-T1	27d9f9762bcae9c7560efb12919e7668	229	PANTHER	PTHR10697:SF10		3	203	2.1E-36	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000439-T1	27d9f9762bcae9c7560efb12919e7668	229	PANTHER	PTHR10697		3	203	2.1E-36	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_000434-T1	27d9f9762bcae9c7560efb12919e7668	229	Pfam	PF00811	Ependymin	72	198	3.1E-20	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_000434-T1	27d9f9762bcae9c7560efb12919e7668	229	Pfam	PF04089	BRICHOS domain	75	108	1.1E-4	T	31-10-2018	IPR007084	BRICHOS domain		
Lamellibrachia_luymsi_proteins_LLU|FUN_000434-T1	27d9f9762bcae9c7560efb12919e7668	229	PANTHER	PTHR10697:SF10		3	203	2.1E-36	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000434-T1	27d9f9762bcae9c7560efb12919e7668	229	PANTHER	PTHR10697		3	203	2.1E-36	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lingula_anatina_LAN|XP_013399691.1	9dc33c89580d8970b8595c03f4bd564a	222	PANTHER	PTHR10697		9	219	2.9E-46	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lingula_anatina_LAN|XP_013399691.1	9dc33c89580d8970b8595c03f4bd564a	222	Pfam	PF00811	Ependymin	78	202	1.4E-22	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_000430-T1	440458e348b5042e99c351b64ffa326d	128	PANTHER	PTHR10697:SF10		3	102	1.8E-16	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_000430-T1	440458e348b5042e99c351b64ffa326d	128	Pfam	PF00811	Ependymin	6	97	1.9E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_000430-T1	440458e348b5042e99c351b64ffa326d	128	PANTHER	PTHR10697		3	102	1.8E-16	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T04862	a3fe4932ba5b7caa5dd0e68509a69956	217	PANTHER	PTHR10697:SF10		9	190	1.2E-33	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T04862	a3fe4932ba5b7caa5dd0e68509a69956	217	PANTHER	PTHR10697		9	190	1.2E-33	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T04862	a3fe4932ba5b7caa5dd0e68509a69956	217	Pfam	PF00811	Ependymin	71	189	7.7E-17	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Mizuhopecten_yessoensis_MYE|XP_021369550.1	a3fe4932ba5b7caa5dd0e68509a69956	217	PANTHER	PTHR10697:SF10		9	190	1.2E-33	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021369550.1	a3fe4932ba5b7caa5dd0e68509a69956	217	PANTHER	PTHR10697		9	190	1.2E-33	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Mizuhopecten_yessoensis_MYE|XP_021369550.1	a3fe4932ba5b7caa5dd0e68509a69956	217	Pfam	PF00811	Ependymin	71	189	7.7E-17	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_71213-1.17	7a9eca553e5c4ef229347bbcf4c1d1e2	209	PANTHER	PTHR10697:SF10		8	198	1.6E-40	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_71213-1.17	7a9eca553e5c4ef229347bbcf4c1d1e2	209	Pfam	PF00811	Ependymin	75	186	2.8E-18	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_71213-1.17	7a9eca553e5c4ef229347bbcf4c1d1e2	209	PANTHER	PTHR10697		8	198	1.6E-40	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_59574-0.11	c5006c7376ac2d6ddeca18f5282c6dc9	216	Pfam	PF00811	Ependymin	72	197	9.6E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_59574-0.11	c5006c7376ac2d6ddeca18f5282c6dc9	216	PANTHER	PTHR10697:SF10		8	203	4.0E-32	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_59574-0.11	c5006c7376ac2d6ddeca18f5282c6dc9	216	PANTHER	PTHR10697		8	203	4.0E-32	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_59574-0.11	c5006c7376ac2d6ddeca18f5282c6dc9	216	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	18	5.0	T	31-10-2018
Biomphalaria_glabrata_BGL|XP_013077002.1	0a0b1f099c8159db9a89a54100eb4a5c	188	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	33	6.0	T	31-10-2018
Biomphalaria_glabrata_BGL|XP_013077002.1	0a0b1f099c8159db9a89a54100eb4a5c	188	Pfam	PF00811	Ependymin	89	180	5.3E-10	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Biomphalaria_glabrata_BGL|XP_013077002.1	0a0b1f099c8159db9a89a54100eb4a5c	188	PANTHER	PTHR10697:SF10		18	179	5.9E-23	T	31-10-2018
Biomphalaria_glabrata_BGL|XP_013077002.1	0a0b1f099c8159db9a89a54100eb4a5c	188	PANTHER	PTHR10697		18	179	5.9E-23	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Crassostrea_virginica_CVI|XP_022305816.1	5e48d1f7c9018ffddaad7408258ead4d	208	PANTHER	PTHR10697:SF10		4	200	9.0E-27	T	31-10-2018
Crassostrea_virginica_CVI|XP_022305816.1	5e48d1f7c9018ffddaad7408258ead4d	208	Pfam	PF00811	Ependymin	73	197	2.0E-21	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Crassostrea_virginica_CVI|XP_022305816.1	5e48d1f7c9018ffddaad7408258ead4d	208	PANTHER	PTHR10697		4	200	9.0E-27	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_20664-1.6	68cb2e385821563ca6bd872afac6cfc7	225	PANTHER	PTHR10697		1	204	7.5E-38	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_20664-1.6	68cb2e385821563ca6bd872afac6cfc7	225	PANTHER	PTHR10697:SF10		1	204	7.5E-38	T	31-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_20664-1.6	68cb2e385821563ca6bd872afac6cfc7	225	Pfam	PF00811	Ependymin	77	189	4.1E-15	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lingula_anatina_LAN|XP_013393822.1	27ce99120727458f141e24408d40eff4	218	PANTHER	PTHR10697:SF10		6	199	1.3E-42	T	31-10-2018
Lingula_anatina_LAN|XP_013393822.1	27ce99120727458f141e24408d40eff4	218	PANTHER	PTHR10697		6	199	1.3E-42	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lingula_anatina_LAN|XP_013393822.1	27ce99120727458f141e24408d40eff4	218	Pfam	PF00811	Ependymin	75	195	4.8E-23	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_48809-0.5	f536cd1a5b7ab492ce1785c4bfe43a2f	138	PANTHER	PTHR10697		2	137	1.7E-16	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Modiolus_philippinarum_MPH|Mph_scaf_48809-0.5	f536cd1a5b7ab492ce1785c4bfe43a2f	138	Pfam	PF00811	Ependymin	26	136	2.3E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	PANTHER	PTHR10697:SF10		111	199	2.2E-54	T	31-10-2018
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	PANTHER	PTHR10697:SF10		4	87	2.2E-54	T	31-10-2018
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	PANTHER	PTHR10697:SF10		210	408	2.2E-54	T	31-10-2018
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	PANTHER	PTHR10697		210	408	2.2E-54	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	PANTHER	PTHR10697		111	199	2.2E-54	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	PANTHER	PTHR10697		4	87	2.2E-54	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	Pfam	PF00811	Ependymin	267	390	4.8E-13	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lottia_gigantea_LGI|XP_009065267.1	d6a73d0c293d350406ed00e08987a2f2	452	Pfam	PF00811	Ependymin	112	203	2.5E-11	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_005525-T1	42633f915d6a00a197e68e5cc35a1f7e	198	PANTHER	PTHR10697:SF10		83	165	1.1E-14	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005525-T1	42633f915d6a00a197e68e5cc35a1f7e	198	PANTHER	PTHR10697		15	42	1.1E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_005525-T1	42633f915d6a00a197e68e5cc35a1f7e	198	PANTHER	PTHR10697		83	165	1.1E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lamellibrachia_luymsi_proteins_LLU|FUN_005525-T1	42633f915d6a00a197e68e5cc35a1f7e	198	PANTHER	PTHR10697:SF10		15	42	1.1E-14	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005525-T1	42633f915d6a00a197e68e5cc35a1f7e	198	Pfam	PF00811	Ependymin	79	163	2.1E-11	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF25603.18	72916aa6e93c03b70bf3518a66c4f80c	165	PANTHER	PTHR10697:SF10		2	157	3.4E-32	T	31-10-2018
Chlamys_farreri_CFA|CF25603.18	72916aa6e93c03b70bf3518a66c4f80c	165	PANTHER	PTHR10697		2	157	3.4E-32	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Chlamys_farreri_CFA|CF25603.18	72916aa6e93c03b70bf3518a66c4f80c	165	Pfam	PF00811	Ependymin	74	160	9.5E-10	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T16265	de07c277d3c2ce935f20d1e40fbb46bc	405	PANTHER	PTHR10697		3	198	1.7E-66	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T16265	de07c277d3c2ce935f20d1e40fbb46bc	405	PANTHER	PTHR10697:SF10		3	198	1.7E-66	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T16265	de07c277d3c2ce935f20d1e40fbb46bc	405	Pfam	PF00811	Ependymin	268	380	3.8E-15	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T16265	de07c277d3c2ce935f20d1e40fbb46bc	405	Pfam	PF00811	Ependymin	72	191	2.3E-14	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T16265	de07c277d3c2ce935f20d1e40fbb46bc	405	PANTHER	PTHR10697		206	398	1.7E-66	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Patinopecten_yessoensis_PYE|PY_T16265	de07c277d3c2ce935f20d1e40fbb46bc	405	PANTHER	PTHR10697:SF10		206	398	1.7E-66	T	31-10-2018
Lingula_anatina_LAN|XP_013408344.1	d85dc4e1af94b14dabead4e76a1ff07f	227	PANTHER	PTHR10697		13	209	2.0E-46	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Lingula_anatina_LAN|XP_013408344.1	d85dc4e1af94b14dabead4e76a1ff07f	227	Pfam	PF00811	Ependymin	84	202	1.5E-23	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Macrostomum_lignano_MLI|PAA46890.1	d3f22ab3fefa3ff2f49c1de7bf3a940d	325	PANTHER	PTHR10697		35	233	6.0E-30	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
Macrostomum_lignano_MLI|PAA46890.1	d3f22ab3fefa3ff2f49c1de7bf3a940d	325	Pfam	PF00811	Ependymin	92	214	2.2E-16	T	31-10-2018	IPR001299	Ependymin	GO:0005509|GO:0005576|GO:0007160	
