Lingula_anatina_LAN|XP_013418537.1	f27be70e1fee9b760dc4ebc679b3cf7a	137	Pfam	PF07859	alpha/beta hydrolase fold	29	120	1.9E-33	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Lingula_anatina_LAN|XP_013418537.1	f27be70e1fee9b760dc4ebc679b3cf7a	137	SUPERFAMILY	SSF53474		12	121	2.63E-33	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Lingula_anatina_LAN|XP_013418537.1	f27be70e1fee9b760dc4ebc679b3cf7a	137	PANTHER	PTHR23024		12	131	1.2E-31	T	30-10-2018
Lingula_anatina_LAN|XP_013418537.1	f27be70e1fee9b760dc4ebc679b3cf7a	137	Gene3D	G3DSA:3.40.50.1820		2	128	1.4E-38	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	PANTHER	PTHR23024:SF337		10	395	3.8E-92	T	30-10-2018
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	SUPERFAMILY	SSF53474		79	249	6.85E-61	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	SUPERFAMILY	SSF53474		317	399	6.85E-61	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	PANTHER	PTHR23024		10	395	3.8E-92	T	30-10-2018
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	Pfam	PF07859	alpha/beta hydrolase fold	309	377	7.6E-13	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	Pfam	PF07859	alpha/beta hydrolase fold	111	253	8.1E-44	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Capitella_teleta_CTE|ELU01496.1	e3e9f405317437504e07dbc03885dd5f	401	PIRSF	PIRSF037251		1	401	1.8E-102	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Crassostrea_gigas_CGI|XP_011436269.1	7f2aec9a326c61ce4415dcfdf7cbc8d6	416	PANTHER	PTHR23024:SF337		12	394	5.6E-75	T	30-10-2018
Crassostrea_gigas_CGI|XP_011436269.1	7f2aec9a326c61ce4415dcfdf7cbc8d6	416	Pfam	PF07859	alpha/beta hydrolase fold	325	388	8.0E-9	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Crassostrea_gigas_CGI|XP_011436269.1	7f2aec9a326c61ce4415dcfdf7cbc8d6	416	Pfam	PF07859	alpha/beta hydrolase fold	119	257	5.7E-36	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Crassostrea_gigas_CGI|XP_011436269.1	7f2aec9a326c61ce4415dcfdf7cbc8d6	416	SUPERFAMILY	SSF53474		88	414	3.62E-55	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Crassostrea_gigas_CGI|XP_011436269.1	7f2aec9a326c61ce4415dcfdf7cbc8d6	416	PANTHER	PTHR23024		12	394	5.6E-75	T	30-10-2018
Lingula_anatina_LAN|XP_013417560.1	0af5365e4e27296897e8737f19972e87	411	Pfam	PF07859	alpha/beta hydrolase fold	321	384	8.2E-12	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Lingula_anatina_LAN|XP_013417560.1	0af5365e4e27296897e8737f19972e87	411	Pfam	PF07859	alpha/beta hydrolase fold	114	272	1.2E-43	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Lingula_anatina_LAN|XP_013417560.1	0af5365e4e27296897e8737f19972e87	411	PIRSF	PIRSF037251		5	409	1.5E-92	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Lingula_anatina_LAN|XP_013417560.1	0af5365e4e27296897e8737f19972e87	411	PANTHER	PTHR23024		12	389	2.7E-89	T	30-10-2018
Lingula_anatina_LAN|XP_013417560.1	0af5365e4e27296897e8737f19972e87	411	SUPERFAMILY	SSF53474		77	407	8.84E-58	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Lingula_anatina_LAN|XP_013417560.1	0af5365e4e27296897e8737f19972e87	411	PANTHER	PTHR23024:SF337		12	389	2.7E-89	T	30-10-2018
Biomphalaria_glabrata_BGL|XP_013067471.1	edd70725ef21054e77bb97005f6eb2d4	277	Pfam	PF07859	alpha/beta hydrolase fold	11	131	4.7E-23	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Biomphalaria_glabrata_BGL|XP_013067471.1	edd70725ef21054e77bb97005f6eb2d4	277	Pfam	PF07859	alpha/beta hydrolase fold	161	248	6.1E-14	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Biomphalaria_glabrata_BGL|XP_013067471.1	edd70725ef21054e77bb97005f6eb2d4	277	SUPERFAMILY	SSF53474		12	127	1.29E-37	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Biomphalaria_glabrata_BGL|XP_013067471.1	edd70725ef21054e77bb97005f6eb2d4	277	SUPERFAMILY	SSF53474		190	277	1.29E-37	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Biomphalaria_glabrata_BGL|XP_013067471.1	edd70725ef21054e77bb97005f6eb2d4	277	PANTHER	PTHR23024:SF337		11	249	3.2E-55	T	30-10-2018
Biomphalaria_glabrata_BGL|XP_013067471.1	edd70725ef21054e77bb97005f6eb2d4	277	PANTHER	PTHR23024		11	249	3.2E-55	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T20177	da33214bc7554c98387ecdd4d2df5b44	403	PANTHER	PTHR23024		13	392	1.1E-88	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T20177	da33214bc7554c98387ecdd4d2df5b44	403	PANTHER	PTHR23024:SF337		13	392	1.1E-88	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T20177	da33214bc7554c98387ecdd4d2df5b44	403	Pfam	PF07859	alpha/beta hydrolase fold	109	267	1.3E-39	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Patinopecten_yessoensis_PYE|PY_T20177	da33214bc7554c98387ecdd4d2df5b44	403	Pfam	PF07859	alpha/beta hydrolase fold	302	379	9.8E-10	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Patinopecten_yessoensis_PYE|PY_T20177	da33214bc7554c98387ecdd4d2df5b44	403	SUPERFAMILY	SSF53474		82	402	9.53E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Patinopecten_yessoensis_PYE|PY_T20177	da33214bc7554c98387ecdd4d2df5b44	403	PIRSF	PIRSF037251		2	403	1.4E-94	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Mizuhopecten_yessoensis_MYE|XP_021374966.1	da33214bc7554c98387ecdd4d2df5b44	403	PANTHER	PTHR23024		13	392	1.1E-88	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021374966.1	da33214bc7554c98387ecdd4d2df5b44	403	PANTHER	PTHR23024:SF337		13	392	1.1E-88	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021374966.1	da33214bc7554c98387ecdd4d2df5b44	403	Pfam	PF07859	alpha/beta hydrolase fold	109	267	1.3E-39	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021374966.1	da33214bc7554c98387ecdd4d2df5b44	403	Pfam	PF07859	alpha/beta hydrolase fold	302	379	9.8E-10	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021374966.1	da33214bc7554c98387ecdd4d2df5b44	403	SUPERFAMILY	SSF53474		82	402	9.53E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Mizuhopecten_yessoensis_MYE|XP_021374966.1	da33214bc7554c98387ecdd4d2df5b44	403	PIRSF	PIRSF037251		2	403	1.4E-94	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Mizuhopecten_yessoensis_MYE|XP_021375043.1	da33214bc7554c98387ecdd4d2df5b44	403	PANTHER	PTHR23024		13	392	1.1E-88	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375043.1	da33214bc7554c98387ecdd4d2df5b44	403	PANTHER	PTHR23024:SF337		13	392	1.1E-88	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021375043.1	da33214bc7554c98387ecdd4d2df5b44	403	Pfam	PF07859	alpha/beta hydrolase fold	109	267	1.3E-39	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021375043.1	da33214bc7554c98387ecdd4d2df5b44	403	Pfam	PF07859	alpha/beta hydrolase fold	302	379	9.8E-10	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021375043.1	da33214bc7554c98387ecdd4d2df5b44	403	SUPERFAMILY	SSF53474		82	402	9.53E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Mizuhopecten_yessoensis_MYE|XP_021375043.1	da33214bc7554c98387ecdd4d2df5b44	403	PIRSF	PIRSF037251		2	403	1.4E-94	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	PANTHER	PTHR23024		9	398	3.2E-83	T	30-10-2018
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	PANTHER	PTHR23024:SF337		9	398	3.2E-83	T	30-10-2018
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	PIRSF	PIRSF037251		3	402	1.9E-90	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	SUPERFAMILY	SSF53474		62	264	6.17E-55	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	SUPERFAMILY	SSF53474		321	400	6.17E-55	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	Pfam	PF07859	alpha/beta hydrolase fold	113	263	7.2E-37	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Octopus_bimaculoides_OBI|XP_014770186.1	f6e4c664d30e807a8737764f716209ac	402	Pfam	PF07859	alpha/beta hydrolase fold	293	378	1.7E-12	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	Pfam	PF07859	alpha/beta hydrolase fold	322	382	2.7E-13	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	Pfam	PF07859	alpha/beta hydrolase fold	114	258	1.5E-41	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	SUPERFAMILY	SSF53474		77	295	1.04E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	SUPERFAMILY	SSF53474		322	405	1.04E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	PIRSF	PIRSF037251		5	407	4.7E-94	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	PANTHER	PTHR23024:SF337		12	398	2.5E-97	T	30-10-2018
Lingula_anatina_LAN|XP_013417568.1	a0499ce5e13e220f9435e4cdce8853a6	410	PANTHER	PTHR23024		12	398	2.5E-97	T	30-10-2018
Macrostomum_lignano_MLI|PAA78053.1	aa4cbc7324f1d7f21da2f609482643f8	420	PANTHER	PTHR23024:SF337		107	373	3.6E-48	T	30-10-2018
Macrostomum_lignano_MLI|PAA78053.1	aa4cbc7324f1d7f21da2f609482643f8	420	PANTHER	PTHR23024		107	373	3.6E-48	T	30-10-2018
Macrostomum_lignano_MLI|PAA78053.1	aa4cbc7324f1d7f21da2f609482643f8	420	SUPERFAMILY	SSF53474		326	403	5.12E-50	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Macrostomum_lignano_MLI|PAA78053.1	aa4cbc7324f1d7f21da2f609482643f8	420	SUPERFAMILY	SSF53474		87	274	5.12E-50	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Macrostomum_lignano_MLI|PAA78053.1	aa4cbc7324f1d7f21da2f609482643f8	420	Pfam	PF07859	alpha/beta hydrolase fold	315	371	6.7E-8	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Macrostomum_lignano_MLI|PAA78053.1	aa4cbc7324f1d7f21da2f609482643f8	420	Pfam	PF07859	alpha/beta hydrolase fold	126	276	4.5E-32	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Macrostomum_lignano_MLI|PAA80600.1	aa4cbc7324f1d7f21da2f609482643f8	420	PANTHER	PTHR23024:SF337		107	373	3.6E-48	T	30-10-2018
Macrostomum_lignano_MLI|PAA80600.1	aa4cbc7324f1d7f21da2f609482643f8	420	PANTHER	PTHR23024		107	373	3.6E-48	T	30-10-2018
Macrostomum_lignano_MLI|PAA80600.1	aa4cbc7324f1d7f21da2f609482643f8	420	SUPERFAMILY	SSF53474		326	403	5.12E-50	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Macrostomum_lignano_MLI|PAA80600.1	aa4cbc7324f1d7f21da2f609482643f8	420	SUPERFAMILY	SSF53474		87	274	5.12E-50	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Macrostomum_lignano_MLI|PAA80600.1	aa4cbc7324f1d7f21da2f609482643f8	420	Pfam	PF07859	alpha/beta hydrolase fold	315	371	6.7E-8	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Macrostomum_lignano_MLI|PAA80600.1	aa4cbc7324f1d7f21da2f609482643f8	420	Pfam	PF07859	alpha/beta hydrolase fold	126	276	4.5E-32	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Phoronis_australis_PAU|g16308.t1	5aade18b90fe5f4f568e00fc3e8d2dd2	430	PANTHER	PTHR23024:SF337		42	423	3.3E-81	T	30-10-2018
Phoronis_australis_PAU|g16308.t1	5aade18b90fe5f4f568e00fc3e8d2dd2	430	PANTHER	PTHR23024		42	423	3.3E-81	T	30-10-2018
Phoronis_australis_PAU|g16308.t1	5aade18b90fe5f4f568e00fc3e8d2dd2	430	SUPERFAMILY	SSF53474		115	429	2.24E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Phoronis_australis_PAU|g16308.t1	5aade18b90fe5f4f568e00fc3e8d2dd2	430	PIRSF	PIRSF037251		36	430	1.3E-86	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Phoronis_australis_PAU|g16308.t1	5aade18b90fe5f4f568e00fc3e8d2dd2	430	Pfam	PF07859	alpha/beta hydrolase fold	143	296	7.5E-38	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Phoronis_australis_PAU|g16308.t1	5aade18b90fe5f4f568e00fc3e8d2dd2	430	Pfam	PF07859	alpha/beta hydrolase fold	346	407	1.2E-13	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Patinopecten_yessoensis_PYE|PY_T15935	2939c8fb70e6a3f10b0ff0c5077a7686	154	Gene3D	G3DSA:3.40.50.1820		81	152	3.0E-15	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Patinopecten_yessoensis_PYE|PY_T15935	2939c8fb70e6a3f10b0ff0c5077a7686	154	PANTHER	PTHR23024:SF337		8	152	1.6E-21	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T15935	2939c8fb70e6a3f10b0ff0c5077a7686	154	PANTHER	PTHR23024		8	152	1.6E-21	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T15935	2939c8fb70e6a3f10b0ff0c5077a7686	154	SUPERFAMILY	SSF53474		76	151	1.43E-13	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Patinopecten_yessoensis_PYE|PY_T15935	2939c8fb70e6a3f10b0ff0c5077a7686	154	Pfam	PF07859	alpha/beta hydrolase fold	117	152	1.9E-7	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	PANTHER	PTHR23024:SF337		9	387	1.1E-90	T	30-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	SUPERFAMILY	SSF53474		318	399	2.9E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	SUPERFAMILY	SSF53474		67	263	2.9E-59	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	Pfam	PF07859	alpha/beta hydrolase fold	109	255	2.6E-43	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	Pfam	PF07859	alpha/beta hydrolase fold	317	378	1.8E-9	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	ProSitePatterns	PS01174	Lipolytic enzymes "G-D-X-G" family, putative serine active site.	181	193	-	T	30-10-2018	IPR033140	Lipase, GDXG, putative serine active site		
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	PANTHER	PTHR23024		9	387	1.1E-90	T	30-10-2018
Modiolus_philippinarum_MPH|Mph_scaf_31370-0.6	ba465aec36d90d2793ae67220ea38540	403	PIRSF	PIRSF037251		1	401	5.0E-93	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	PIRSF	PIRSF037251		5	396	8.8E-88	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	PANTHER	PTHR23024:SF337		13	383	2.2E-90	T	30-10-2018
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	PANTHER	PTHR23024		13	383	2.2E-90	T	30-10-2018
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	SUPERFAMILY	SSF53474		83	263	4.92E-56	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	SUPERFAMILY	SSF53474		319	396	4.92E-56	T	30-10-2018	IPR029058	Alpha/Beta hydrolase fold		
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	Pfam	PF07859	alpha/beta hydrolase fold	314	377	1.1E-12	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Notospermus_geniculatus_NGE|g27511.t1	9964998d8c5046d7fd5b1a27cd5b05b1	396	Pfam	PF07859	alpha/beta hydrolase fold	115	267	1.3E-38	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021342182.1	61cdb689e51ecc086c57945ddc7533b8	414	PIRSF	PIRSF037251		1	413	7.3E-83	T	30-10-2018	IPR017157	Arylacetamide deacetylase	GO:0016021|GO:0052689	
Mizuhopecten_yessoensis_MYE|XP_021342182.1	61cdb689e51ecc086c57945ddc7533b8	414	Pfam	PF07859	alpha/beta hydrolase fold	117	233	1.6E-35	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
Mizuhopecten_yessoensis_MYE|XP_021342182.1	61cdb689e51ecc086c57945ddc7533b8	414	Pfam	PF07859	alpha/beta hydrolase fold	321	384	1.0E-11	T	30-10-2018	IPR013094	Alpha/beta hydrolase fold-3	GO:0008152|GO:0016787	
