Lamellibrachia_luymsi_proteins_LLU|FUN_032180-T1	a8f5cb7a072519f56a274f499f8c8c47	552	Gene3D	G3DSA:3.40.50.300		273	517	6.7E-200	T	30-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_032180-T1	a8f5cb7a072519f56a274f499f8c8c47	552	CDD	cd03249	ABC_MTABC3_MDL1_MDL2	280	516	3.97929E-151	T	30-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	1	223	14.466	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	ProSitePatterns	PS00211	ABC transporters family signature.	126	140	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	SUPERFAMILY	SSF52540		103	224	2.26E-45	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	PANTHER	PTHR24221		111	220	9.0E-61	T	30-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	PANTHER	PTHR24221		39	62	9.0E-61	T	30-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	Gene3D	G3DSA:3.40.50.300		113	224	1.4E-62	T	30-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	41	58	1.5E-5	T	30-10-2018	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	PRINTS	PR01078	Amiloride-sensitive sodium channel alpha-subunit signature	81	97	1.5E-5	T	30-10-2018	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
Lamellibrachia_luymsi_proteins_LLU|FUN_034723-T1	c5c2c6e388dd32cb54bc842f635743ba	226	Pfam	PF00858	Amiloride-sensitive sodium channel	23	101	4.3E-19	T	30-10-2018	IPR001873	Epithelial sodium channel	GO:0005272|GO:0006814|GO:0016020	Reactome: R-HSA-2672351
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	PANTHER	PTHR24221		153	216	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	PANTHER	PTHR24221		210	1325	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Gene3D	G3DSA:3.40.50.300		1086	1327	7.5E-141	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SMART	SM00382		463	656	2.0E-19	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SMART	SM00382		1115	1312	5.4E-17	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	ProSitePatterns	PS00211	ABC transporters family signature.	1229	1243	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Pfam	PF00005	ABC transporter	454	603	1.2E-36	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Pfam	PF00005	ABC transporter	1106	1257	1.2E-35	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Gene3D	G3DSA:1.20.1560.10		1055	1085	7.5E-141	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Gene3D	G3DSA:3.40.50.300		429	677	1.7E-255	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	MobiDBLite	mobidb-lite	consensus disorder prediction	715	741	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	CDD	cd03249	ABC_MTABC3_MDL1_MDL2	436	673	6.28059E-145	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	92	401	43.46	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	PANTHER	PTHR24221:SF386		153	216	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	PANTHER	PTHR24221:SF386		210	1325	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Coils	Coil		670	690	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SUPERFAMILY	SSF90123		78	119	1.83E-54	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SUPERFAMILY	SSF90123		156	409	1.83E-54	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Pfam	PF00664	ABC transporter transmembrane region	768	1038	4.2E-63	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Pfam	PF00664	ABC transporter transmembrane region	91	387	7.9E-66	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	CDD	cd03249	ABC_MTABC3_MDL1_MDL2	1088	1323	3.76391E-147	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SUPERFAMILY	SSF90123		755	1072	6.15E-58	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SUPERFAMILY	SSF52540		426	673	1.54E-92	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Gene3D	G3DSA:1.20.1560.10		678	687	1.7E-255	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Gene3D	G3DSA:1.20.1560.10		79	428	1.7E-255	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	Gene3D	G3DSA:1.20.1560.10		750	1054	1.8E-84	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	1088	1326	26.484	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	ProSitePatterns	PS00211	ABC transporters family signature.	575	589	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	436	672	26.898	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	SUPERFAMILY	SSF52540		1080	1326	1.33E-88	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Crassostrea_virginica_CVI|XP_022306676.1	0a8ff5cd919fe92e2a1268bd07cd29c7	1331	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	769	1053	46.387	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	SUPERFAMILY	SSF90123		2	147	1.05E-22	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	163	399	26.017	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	Gene3D	G3DSA:3.40.50.300		156	400	3.1E-201	T	30-10-2018
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	PANTHER	PTHR24221		126	398	2.1E-210	T	30-10-2018
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	PANTHER	PTHR24221		4	289	2.1E-210	T	30-10-2018
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	Gene3D	G3DSA:1.20.1560.10		4	155	3.1E-201	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	Pfam	PF00005	ABC transporter	181	330	1.4E-36	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	ProSitePatterns	PS00211	ABC transporters family signature.	302	316	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	SUPERFAMILY	SSF52540		156	400	2.07E-92	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	PANTHER	PTHR24221:SF204		4	289	2.1E-210	T	30-10-2018
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	1	128	21.109	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	CDD	cd03249	ABC_MTABC3_MDL1_MDL2	163	400	4.46243E-163	T	30-10-2018
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	PANTHER	PTHR24221:SF204		126	398	2.1E-210	T	30-10-2018
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	SMART	SM00382		190	362	7.3E-18	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Capitella_teleta_CTE|ELU12562.1	cd26f9c69cf15fe486db2408859b0604	403	Pfam	PF00664	ABC transporter transmembrane region	2	114	1.4E-26	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF90123		770	1088	1.57E-64	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	ProSitePatterns	PS00211	ABC transporters family signature.	1245	1259	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	74	414	44.816	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SMART	SM00382		476	668	2.1E-19	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SMART	SM00382		1131	1321	2.4E-15	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221		70	106	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221		167	232	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221		222	1344	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Gene3D	G3DSA:3.40.50.300		471	695	2.8E-84	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	MobiDBLite	mobidb-lite	consensus disorder prediction	1	50	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF52540		1098	1341	4.53E-88	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Pfam	PF00664	ABC transporter transmembrane region	73	400	1.2E-73	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Pfam	PF00664	ABC transporter transmembrane region	782	1055	2.8E-70	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	782	1069	48.663	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Pfam	PF00005	ABC transporter	467	616	6.4E-40	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Pfam	PF00005	ABC transporter	1122	1273	1.1E-35	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	MobiDBLite	mobidb-lite	consensus disorder prediction	736	768	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Gene3D	G3DSA:3.40.50.300		1097	1344	4.8E-149	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	CDD	cd03249	ABC_MTABC3_MDL1_MDL2	1104	1343	7.94015E-153	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	CDD	cd03249	ABC_MTABC3_MDL1_MDL2	450	686	6.3024E-145	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF90123		61	99	1.44E-56	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF90123		157	433	1.44E-56	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	1104	1342	26.744	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221:SF251		70	106	0.0	T	30-10-2018	IPR030258	Multidrug resistance protein 1		Reactome: R-HSA-2161517|Reactome: R-HSA-382556
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221:SF251		222	1344	0.0	T	30-10-2018	IPR030258	Multidrug resistance protein 1		Reactome: R-HSA-2161517|Reactome: R-HSA-382556
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF52540		440	686	8.4E-92	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	449	685	26.624	T	30-10-2018	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221:SF251		167	232	0.0	T	30-10-2018	IPR030258	Multidrug resistance protein 1		Reactome: R-HSA-2161517|Reactome: R-HSA-382556
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	ProSitePatterns	PS00211	ABC transporters family signature.	588	602	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Gene3D	G3DSA:1.20.1560.10		1072	1096	4.8E-149	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306612.1	7c818064377974dced390a880d5264f6	1350	Gene3D	G3DSA:1.20.1560.10		764	1071	1.3E-101	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF90123		770	1088	1.57E-64	T	30-10-2018	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021	
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	ProSitePatterns	PS00211	ABC transporters family signature.	1245	1259	-	T	30-10-2018	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	74	414	44.816	T	30-10-2018	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	SMART	SM00382		476	668	2.1E-19	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	SMART	SM00382		1131	1321	2.4E-15	T	30-10-2018	IPR003593	AAA+ ATPase domain		
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221		70	106	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221		167	232	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	PANTHER	PTHR24221		222	1344	0.0	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	Gene3D	G3DSA:3.40.50.300		471	695	2.8E-84	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	MobiDBLite	mobidb-lite	consensus disorder prediction	1	50	-	T	30-10-2018
Crassostrea_virginica_CVI|XP_022306613.1	7c818064377974dced390a880d5264f6	1350	SUPERFAMILY	SSF52540		1098	1341	4.53E-88	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
