Crassostrea_gigas_CGI|XP_011424700.1	a036abf1c842d97ebbfbf3f7c3d42d12	1353	Gene3D	G3DSA:2.10.25.10		172	207	7.4E-8	T	31-10-2018
Crassostrea_gigas_CGI|XP_011424700.1	a036abf1c842d97ebbfbf3f7c3d42d12	1353	Gene3D	G3DSA:2.10.25.10		113	171	2.3E-16	T	31-10-2018
Crassostrea_virginica_CVI|XP_022305310.1	a65eda4941edcc572d51448851575c8e	1241	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1143	1165	1.8E-25	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Crassostrea_virginica_CVI|XP_022305310.1	a65eda4941edcc572d51448851575c8e	1241	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1037	1050	1.8E-25	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Crassostrea_virginica_CVI|XP_022305310.1	a65eda4941edcc572d51448851575c8e	1241	ProSitePatterns	PS01186	EGF-like domain signature 2.	95	106	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Crassostrea_virginica_CVI|XP_022305310.1	a65eda4941edcc572d51448851575c8e	1241	Gene3D	G3DSA:2.10.25.10		43	106	6.8E-8	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	749	839	9.476	T	31-10-2018	IPR003961	Fibronectin type III	GO:0005515	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	Gene3D	G3DSA:2.60.40.10		742	839	1.2E-10	T	31-10-2018	IPR013783	Immunoglobulin-like fold		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	SUPERFAMILY	SSF49265		748	834	3.48E-8	T	31-10-2018	IPR036116	Fibronectin type III superfamily	GO:0005515	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1026	1039	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1177	1199	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1133	1155	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1066	1084	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	ProSitePatterns	PS00022	EGF-like domain signature 1.	91	102	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	Gene3D	G3DSA:2.10.25.150		23	136	9.5E-11	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	CDD	cd00063	FN3	748	834	3.7028E-4	T	31-10-2018	IPR003961	Fibronectin type III	GO:0005515	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	ProSitePatterns	PS01186	EGF-like domain signature 2.	124	135	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	SUPERFAMILY	SSF56112		926	1207	3.66E-54	T	31-10-2018	IPR011009	Protein kinase-like domain superfamily		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	Pfam	PF07714	Protein tyrosine kinase	945	1205	1.3E-71	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	ProSiteProfiles	PS50011	Protein kinase domain profile.	944	1210	31.425	T	31-10-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	PANTHER	PTHR24416:SF400		658	1212	5.2E-76	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	Gene3D	G3DSA:1.10.510.10		938	1213	4.0E-64	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	ProSiteProfiles	PS50026	EGF-like domain profile.	71	103	12.721	T	31-10-2018	IPR000742	EGF-like domain		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	CDD	cd00192	PTKc	952	1206	3.94827E-86	T	31-10-2018
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	SMART	SM00181		106	136	20.0	T	31-10-2018	IPR000742	EGF-like domain		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	SMART	SM00181		74	103	3.0	T	31-10-2018	IPR000742	EGF-like domain		
Mizuhopecten_yessoensis_MYE|XP_021363697.1	fa05ded030e1d93703026cdca92753e8	1223	PANTHER	PTHR24416		658	1212	5.2E-76	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	749	839	9.476	T	31-10-2018	IPR003961	Fibronectin type III	GO:0005515	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	Gene3D	G3DSA:2.60.40.10		742	839	1.2E-10	T	31-10-2018	IPR013783	Immunoglobulin-like fold		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	SUPERFAMILY	SSF49265		748	834	3.48E-8	T	31-10-2018	IPR036116	Fibronectin type III superfamily	GO:0005515	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1026	1039	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1177	1199	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1133	1155	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1066	1084	8.2E-23	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	ProSitePatterns	PS00022	EGF-like domain signature 1.	91	102	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	Gene3D	G3DSA:2.10.25.150		23	136	9.5E-11	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	CDD	cd00063	FN3	748	834	3.7028E-4	T	31-10-2018	IPR003961	Fibronectin type III	GO:0005515	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	ProSitePatterns	PS01186	EGF-like domain signature 2.	124	135	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	SUPERFAMILY	SSF56112		926	1207	3.66E-54	T	31-10-2018	IPR011009	Protein kinase-like domain superfamily		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	Pfam	PF07714	Protein tyrosine kinase	945	1205	1.3E-71	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	ProSiteProfiles	PS50011	Protein kinase domain profile.	944	1210	31.425	T	31-10-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	PANTHER	PTHR24416:SF400		658	1212	5.2E-76	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	Gene3D	G3DSA:1.10.510.10		938	1213	4.0E-64	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	ProSiteProfiles	PS50026	EGF-like domain profile.	71	103	12.721	T	31-10-2018	IPR000742	EGF-like domain		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	CDD	cd00192	PTKc	952	1206	3.94827E-86	T	31-10-2018
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	SMART	SM00181		106	136	20.0	T	31-10-2018	IPR000742	EGF-like domain		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	SMART	SM00181		74	103	3.0	T	31-10-2018	IPR000742	EGF-like domain		
Patinopecten_yessoensis_PYE|PY_T08915	fa05ded030e1d93703026cdca92753e8	1223	PANTHER	PTHR24416		658	1212	5.2E-76	T	31-10-2018
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	PANTHER	PTHR24416:SF400		1	188	2.9E-52	T	31-10-2018
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	Pfam	PF07714	Protein tyrosine kinase	1	184	3.5E-49	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	3	16	1.4E-18	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	46	64	1.4E-18	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	155	177	1.4E-18	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	110	132	1.4E-18	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	PANTHER	PTHR24416		1	188	2.9E-52	T	31-10-2018
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	188	25.644	T	31-10-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	SUPERFAMILY	SSF56112		1	191	3.81E-40	T	31-10-2018	IPR011009	Protein kinase-like domain superfamily		
Lingula_anatina_LAN|XP_013403297.1	2fb3197956eeb3315b78fe5183d6ed9a	201	Gene3D	G3DSA:1.10.510.10		1	189	6.8E-48	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	CDD	cd00192	PTKc	1062	1320	1.14568E-79	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	PANTHER	PTHR24416		726	1330	1.1E-67	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	CDD	cd00063	FN3	874	961	8.29768E-4	T	31-10-2018	IPR003961	Fibronectin type III	GO:0005515	
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	ProSitePatterns	PS00022	EGF-like domain signature 1.	187	198	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	ProSitePatterns	PS01186	EGF-like domain signature 2.	252	267	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	ProSiteProfiles	PS50026	EGF-like domain profile.	167	199	14.954	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	Gene3D	G3DSA:2.10.25.10		104	162	7.6E-13	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SUPERFAMILY	SSF49265		875	967	1.56E-8	T	31-10-2018	IPR036116	Fibronectin type III superfamily	GO:0005515	
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	CDD	cd00054	EGF_CA	174	198	0.00481634	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	Gene3D	G3DSA:2.60.40.10		868	969	8.6E-9	T	31-10-2018	IPR013783	Immunoglobulin-like fold		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	875	967	12.229	T	31-10-2018	IPR003961	Fibronectin type III	GO:0005515	
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	ProSitePatterns	PS00022	EGF-like domain signature 1.	219	230	-	T	31-10-2018	IPR013032	EGF-like, conserved site		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	Gene3D	G3DSA:2.10.25.10		163	199	3.2E-9	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	Gene3D	G3DSA:2.10.25.10		200	271	3.3E-9	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SMART	SM00181		202	231	0.68	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SMART	SM00181		72	103	160.0	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SMART	SM00181		170	199	0.012	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SMART	SM00181		137	167	33.0	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SMART	SM00181		106	134	41.0	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SMART	SM00181		234	268	0.033	T	31-10-2018	IPR000742	EGF-like domain		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	SUPERFAMILY	SSF56112		1045	1323	4.31E-54	T	31-10-2018	IPR011009	Protein kinase-like domain superfamily		
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	PANTHER	PTHR24416:SF400		726	1330	1.1E-67	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	Gene3D	G3DSA:1.10.510.10		1050	1329	2.6E-58	T	31-10-2018
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	ProSiteProfiles	PS50011	Protein kinase domain profile.	1056	1328	29.616	T	31-10-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
Crassostrea_virginica_CVI|XP_022330242.1	25102ea29cd8b135f74405b0792fdb3f	1343	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	1294	1316	6.7E-22	T	31-10-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
