Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	Pfam	PF00067	Cytochrome P450	49	461	1.0E-64	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	295	321	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	338	356	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	425	448	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	379	403	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	68	87	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	PANTHER	PTHR24280		35	477	4.5E-142	T	31-10-2018
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	Gene3D	G3DSA:1.10.630.10		48	481	7.7E-84	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421919.1	e0656c2c56423d2cab96c4b3418be016	484	SUPERFAMILY	SSF48264		50	477	2.62E-82	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	Pfam	PF00067	Cytochrome P450	49	461	1.0E-64	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	295	321	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	338	356	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	425	448	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	379	403	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	PRINTS	PR00463	E-class P450 group I signature	68	87	7.2E-21	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	PANTHER	PTHR24280		35	477	4.5E-142	T	31-10-2018
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	Gene3D	G3DSA:1.10.630.10		48	481	7.7E-84	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lingula_anatina_LAN|XP_013421916.1	e0656c2c56423d2cab96c4b3418be016	484	SUPERFAMILY	SSF48264		50	477	2.62E-82	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	PANTHER	PTHR24280		1	464	7.7E-134	T	31-10-2018
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	Gene3D	G3DSA:1.10.630.10		46	468	2.5E-52	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	SUPERFAMILY	SSF48264		43	461	1.07E-48	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	Pfam	PF00067	Cytochrome P450	43	404	8.6E-36	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	PRINTS	PR00463	E-class P450 group I signature	368	392	2.4E-9	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	PRINTS	PR00463	E-class P450 group I signature	62	81	2.4E-9	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Octopus_bimaculoides_OBI|XP_014772315.1	cd80258cc3dba45d531c12dffaa0f2e9	468	PRINTS	PR00463	E-class P450 group I signature	287	313	2.4E-9	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	SUPERFAMILY	SSF48264		25	394	6.16E-81	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	Gene3D	G3DSA:1.10.630.10		2	397	1.2E-85	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	PRINTS	PR00463	E-class P450 group I signature	255	273	1.4E-18	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	PRINTS	PR00463	E-class P450 group I signature	296	320	1.4E-18	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	PRINTS	PR00463	E-class P450 group I signature	342	365	1.4E-18	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	PRINTS	PR00463	E-class P450 group I signature	99	117	1.4E-18	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	PRINTS	PR00463	E-class P450 group I signature	213	239	1.4E-18	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	Pfam	PF00067	Cytochrome P450	50	385	7.1E-70	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g2292.t1	dcd3c357158c1b10c097ecb9636da251	397	PANTHER	PTHR24280		24	394	4.6E-122	T	31-10-2018
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	PANTHER	PTHR24280		1	395	2.1E-115	T	31-10-2018
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	Gene3D	G3DSA:1.10.630.10		45	391	5.9E-57	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	PRINTS	PR00463	E-class P450 group I signature	64	83	1.4E-9	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	PRINTS	PR00463	E-class P450 group I signature	290	316	1.4E-9	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	PRINTS	PR00463	E-class P450 group I signature	373	397	1.4E-9	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	Pfam	PF00067	Cytochrome P450	45	395	4.0E-45	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Notospermus_geniculatus_NGE|g7135.t1	45987a0a07d4876abffac49938645407	427	SUPERFAMILY	SSF48264		46	390	7.6E-56	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	Pfam	PF00067	Cytochrome P450	20	165	2.2E-7	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	Pfam	PF00067	Cytochrome P450	167	348	5.9E-21	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	SUPERFAMILY	SSF48264		20	255	1.96E-45	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	SUPERFAMILY	SSF48264		282	349	1.96E-45	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	PANTHER	PTHR24280		169	349	4.8E-91	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	PANTHER	PTHR24280		4	167	4.8E-91	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_006627-T1	a43dc9974fe0870df128d9c8b9126a34	450	Gene3D	G3DSA:1.10.630.10		7	350	5.5E-43	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lottia_gigantea_LGI|XP_009065855.1	bdcd1ed10774a7989191adb61ce98417	446	Gene3D	G3DSA:1.10.630.10		42	446	3.4E-74	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lottia_gigantea_LGI|XP_009065855.1	bdcd1ed10774a7989191adb61ce98417	446	Pfam	PF00067	Cytochrome P450	104	429	6.2E-60	T	31-10-2018	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lottia_gigantea_LGI|XP_009065855.1	bdcd1ed10774a7989191adb61ce98417	446	PANTHER	PTHR24280		118	445	3.1E-151	T	31-10-2018
Lottia_gigantea_LGI|XP_009065855.1	bdcd1ed10774a7989191adb61ce98417	446	PANTHER	PTHR24280		1	125	3.1E-151	T	31-10-2018
Lottia_gigantea_LGI|XP_009065855.1	bdcd1ed10774a7989191adb61ce98417	446	SUPERFAMILY	SSF48264		42	445	1.96E-76	T	31-10-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
Lottia_gigantea_LGI|XP_009065855.1	bdcd1ed10774a7989191adb61ce98417	446	PRINTS	PR00463	E-class P450 group I signature	62	81	6.7E-11	T	31-10-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
