Bathymodiolus_platifrons_BPL|Bpl_scaf_61540-3.24	27ae2ac981c99c39b8ff5c4fa9062591	359	PANTHER	PTHR14647:SF61		14	354	3.8E-86	T	30-10-2018
Bathymodiolus_platifrons_BPL|Bpl_scaf_61540-3.24	27ae2ac981c99c39b8ff5c4fa9062591	359	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021378119.1	4cd57bd6813abfcc3c0d6b6979ef77fc	407	PANTHER	PTHR14647		71	400	1.2E-79	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Patinopecten_yessoensis_PYE|PY_T08976	4cd57bd6813abfcc3c0d6b6979ef77fc	407	SUPERFAMILY	SSF52540		72	275	3.95E-6	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Patinopecten_yessoensis_PYE|PY_T08976	4cd57bd6813abfcc3c0d6b6979ef77fc	407	Pfam	PF06990	Galactose-3-O-sulfotransferase	71	349	1.6E-52	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Patinopecten_yessoensis_PYE|PY_T08976	4cd57bd6813abfcc3c0d6b6979ef77fc	407	PANTHER	PTHR14647:SF61		71	400	1.2E-79	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T08976	4cd57bd6813abfcc3c0d6b6979ef77fc	407	PANTHER	PTHR14647		71	400	1.2E-79	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013412877.1	02d03ddaf4e37a03cbce71d7294864ab	469	PANTHER	PTHR14647:SF64		100	442	3.1E-87	T	30-10-2018
Lingula_anatina_LAN|XP_013412877.1	02d03ddaf4e37a03cbce71d7294864ab	469	Pfam	PF06990	Galactose-3-O-sulfotransferase	92	438	7.0E-78	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013412877.1	02d03ddaf4e37a03cbce71d7294864ab	469	SUPERFAMILY	SSF52540		115	242	2.66E-8	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013412877.1	02d03ddaf4e37a03cbce71d7294864ab	469	PANTHER	PTHR14647		100	442	3.1E-87	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013412877.1	02d03ddaf4e37a03cbce71d7294864ab	469	Coils	Coil		363	383	-	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020903498.1	6e647037fbeace1fc21b941d4ffeac67	347	Gene3D	G3DSA:3.40.50.300		12	287	6.5E-10	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020903498.1	6e647037fbeace1fc21b941d4ffeac67	347	Pfam	PF06990	Galactose-3-O-sulfotransferase	9	341	2.5E-64	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Exaiptasia_pallida_EPA|XP_020903498.1	6e647037fbeace1fc21b941d4ffeac67	347	PANTHER	PTHR14647		6	332	6.1E-85	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Exaiptasia_pallida_EPA|XP_020903498.1	6e647037fbeace1fc21b941d4ffeac67	347	SUPERFAMILY	SSF52540		11	179	6.95E-10	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Crassostrea_virginica_CVI|XP_022297387.1	d01093e3b5da1149b32ac2d6b29da76f	414	Gene3D	G3DSA:3.40.50.300		79	348	9.4E-10	T	30-10-2018
Crassostrea_virginica_CVI|XP_022297387.1	d01093e3b5da1149b32ac2d6b29da76f	414	PANTHER	PTHR14647:SF61		40	406	1.5E-84	T	30-10-2018
Crassostrea_virginica_CVI|XP_022297387.1	d01093e3b5da1149b32ac2d6b29da76f	414	PANTHER	PTHR14647		40	406	1.5E-84	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Crassostrea_virginica_CVI|XP_022297387.1	d01093e3b5da1149b32ac2d6b29da76f	414	Pfam	PF06990	Galactose-3-O-sulfotransferase	43	357	1.6E-60	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Notospermus_geniculatus_NGE|g8700.t1	e4cc7efefca3de83fb83c32c20137776	407	SUPERFAMILY	SSF52540		64	221	3.61E-6	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Notospermus_geniculatus_NGE|g8700.t1	e4cc7efefca3de83fb83c32c20137776	407	PANTHER	PTHR14647		62	398	4.1E-81	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Notospermus_geniculatus_NGE|g8700.t1	e4cc7efefca3de83fb83c32c20137776	407	Pfam	PF06990	Galactose-3-O-sulfotransferase	68	367	3.0E-44	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Notospermus_geniculatus_NGE|g8700.t1	e4cc7efefca3de83fb83c32c20137776	407	Gene3D	G3DSA:3.40.50.300		72	349	1.0E-6	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021369458.1	1b8d419ff73326ed12631fcbc193d56a	475	Gene3D	G3DSA:3.40.50.300		117	403	4.6E-7	T	30-10-2018
Mizuhopecten_yessoensis_MYE|XP_021369458.1	1b8d419ff73326ed12631fcbc193d56a	475	PANTHER	PTHR14647		100	455	1.4E-87	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Mizuhopecten_yessoensis_MYE|XP_021369458.1	1b8d419ff73326ed12631fcbc193d56a	475	SUPERFAMILY	SSF52540		112	311	8.58E-8	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Mizuhopecten_yessoensis_MYE|XP_021369458.1	1b8d419ff73326ed12631fcbc193d56a	475	Pfam	PF06990	Galactose-3-O-sulfotransferase	115	406	1.9E-42	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013386925.1	caa272561f53d74d9f56b408c4fff92c	379	SUPERFAMILY	SSF52540		61	260	3.86E-9	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013386925.1	caa272561f53d74d9f56b408c4fff92c	379	Gene3D	G3DSA:3.40.50.300		75	351	8.2E-11	T	30-10-2018
Lingula_anatina_LAN|XP_013386925.1	caa272561f53d74d9f56b408c4fff92c	379	Pfam	PF06990	Galactose-3-O-sulfotransferase	59	349	6.0E-52	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013386925.1	caa272561f53d74d9f56b408c4fff92c	379	PANTHER	PTHR14647		70	358	9.5E-80	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Phoronis_australis_PAU|g19083.t1	712a828e0aaa51913e5f6b22c2ff1add	351	Pfam	PF06990	Galactose-3-O-sulfotransferase	13	331	7.3E-58	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Phoronis_australis_PAU|g19083.t1	712a828e0aaa51913e5f6b22c2ff1add	351	PANTHER	PTHR14647		12	317	3.3E-71	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Phoronis_australis_PAU|g19083.t1	712a828e0aaa51913e5f6b22c2ff1add	351	SUPERFAMILY	SSF52540		22	141	7.08E-8	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Phoronis_australis_PAU|g19083.t1	712a828e0aaa51913e5f6b22c2ff1add	351	Gene3D	G3DSA:3.40.50.300		22	297	2.2E-11	T	30-10-2018
Crassostrea_gigas_CGI|XP_019927116.1	3f7ff2985e8f118403007a0123dcffa1	407	SUPERFAMILY	SSF52540		60	199	3.33E-5	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Crassostrea_gigas_CGI|XP_019927116.1	3f7ff2985e8f118403007a0123dcffa1	407	PANTHER	PTHR14647:SF61		51	391	5.1E-93	T	30-10-2018
Crassostrea_gigas_CGI|XP_019927116.1	3f7ff2985e8f118403007a0123dcffa1	407	Gene3D	G3DSA:3.40.50.300		58	342	2.7E-7	T	30-10-2018
Crassostrea_gigas_CGI|XP_019927116.1	3f7ff2985e8f118403007a0123dcffa1	407	PANTHER	PTHR14647		51	391	5.1E-93	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Crassostrea_gigas_CGI|XP_019927116.1	3f7ff2985e8f118403007a0123dcffa1	407	Pfam	PF06990	Galactose-3-O-sulfotransferase	15	344	8.2E-54	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Mizuhopecten_yessoensis_MYE|XP_021362204.1	63f098860f619a33c8efaf086a1e7af0	380	PANTHER	PTHR14647		34	354	2.6E-92	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Mizuhopecten_yessoensis_MYE|XP_021362204.1	63f098860f619a33c8efaf086a1e7af0	380	SUPERFAMILY	SSF52540		46	185	7.3E-5	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Mizuhopecten_yessoensis_MYE|XP_021362204.1	63f098860f619a33c8efaf086a1e7af0	380	Pfam	PF06990	Galactose-3-O-sulfotransferase	39	328	1.4E-48	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Mizuhopecten_yessoensis_MYE|XP_021362204.1	63f098860f619a33c8efaf086a1e7af0	380	Gene3D	G3DSA:3.40.50.300		43	186	1.3E-5	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T08125	63f098860f619a33c8efaf086a1e7af0	380	PANTHER	PTHR14647		34	354	2.6E-92	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Patinopecten_yessoensis_PYE|PY_T08125	63f098860f619a33c8efaf086a1e7af0	380	SUPERFAMILY	SSF52540		46	185	7.3E-5	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Patinopecten_yessoensis_PYE|PY_T08125	63f098860f619a33c8efaf086a1e7af0	380	Pfam	PF06990	Galactose-3-O-sulfotransferase	39	328	1.4E-48	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Patinopecten_yessoensis_PYE|PY_T08125	63f098860f619a33c8efaf086a1e7af0	380	Gene3D	G3DSA:3.40.50.300		43	186	1.3E-5	T	30-10-2018
Notospermus_geniculatus_NGE|g8701.t1	b6f7e6a07ad256b0d1d492d50f48ac65	391	SUPERFAMILY	SSF52540		41	214	1.17E-6	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Notospermus_geniculatus_NGE|g8701.t1	b6f7e6a07ad256b0d1d492d50f48ac65	391	PANTHER	PTHR14647		48	378	7.8E-83	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Notospermus_geniculatus_NGE|g8701.t1	b6f7e6a07ad256b0d1d492d50f48ac65	391	Pfam	PF06990	Galactose-3-O-sulfotransferase	52	352	2.4E-48	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Notospermus_geniculatus_NGE|g8701.t1	b6f7e6a07ad256b0d1d492d50f48ac65	391	Gene3D	G3DSA:3.40.50.300		56	334	1.9E-7	T	30-10-2018
Chlamys_farreri_CFA|CF17509.4	e59f2c0429253fc3b89b26ef51c26858	375	Pfam	PF06990	Galactose-3-O-sulfotransferase	55	346	4.4E-49	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Chlamys_farreri_CFA|CF17509.4	e59f2c0429253fc3b89b26ef51c26858	375	SUPERFAMILY	SSF52540		74	200	8.21E-5	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Chlamys_farreri_CFA|CF17509.4	e59f2c0429253fc3b89b26ef51c26858	375	PANTHER	PTHR14647		36	366	4.5E-82	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408563.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647:SF61		22	407	1.8E-75	T	30-10-2018
Lingula_anatina_LAN|XP_013408563.1	f1ce2b4454d1729c41634dd27668f23f	421	Gene3D	G3DSA:3.40.50.300		89	361	2.0E-11	T	30-10-2018
Lingula_anatina_LAN|XP_013408563.1	f1ce2b4454d1729c41634dd27668f23f	421	SUPERFAMILY	SSF52540		91	198	1.68E-7	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013408563.1	f1ce2b4454d1729c41634dd27668f23f	421	Pfam	PF06990	Galactose-3-O-sulfotransferase	49	364	2.4E-43	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408563.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647		22	407	1.8E-75	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408564.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647:SF61		22	407	1.8E-75	T	30-10-2018
Lingula_anatina_LAN|XP_013408564.1	f1ce2b4454d1729c41634dd27668f23f	421	Gene3D	G3DSA:3.40.50.300		89	361	2.0E-11	T	30-10-2018
Lingula_anatina_LAN|XP_013408564.1	f1ce2b4454d1729c41634dd27668f23f	421	SUPERFAMILY	SSF52540		91	198	1.68E-7	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013408564.1	f1ce2b4454d1729c41634dd27668f23f	421	Pfam	PF06990	Galactose-3-O-sulfotransferase	49	364	2.4E-43	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408564.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647		22	407	1.8E-75	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408562.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647:SF61		22	407	1.8E-75	T	30-10-2018
Lingula_anatina_LAN|XP_013408562.1	f1ce2b4454d1729c41634dd27668f23f	421	Gene3D	G3DSA:3.40.50.300		89	361	2.0E-11	T	30-10-2018
Lingula_anatina_LAN|XP_013408562.1	f1ce2b4454d1729c41634dd27668f23f	421	SUPERFAMILY	SSF52540		91	198	1.68E-7	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013408562.1	f1ce2b4454d1729c41634dd27668f23f	421	Pfam	PF06990	Galactose-3-O-sulfotransferase	49	364	2.4E-43	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408562.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647		22	407	1.8E-75	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408561.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647:SF61		22	407	1.8E-75	T	30-10-2018
Lingula_anatina_LAN|XP_013408561.1	f1ce2b4454d1729c41634dd27668f23f	421	Gene3D	G3DSA:3.40.50.300		89	361	2.0E-11	T	30-10-2018
Lingula_anatina_LAN|XP_013408561.1	f1ce2b4454d1729c41634dd27668f23f	421	SUPERFAMILY	SSF52540		91	198	1.68E-7	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013408561.1	f1ce2b4454d1729c41634dd27668f23f	421	Pfam	PF06990	Galactose-3-O-sulfotransferase	49	364	2.4E-43	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013408561.1	f1ce2b4454d1729c41634dd27668f23f	421	PANTHER	PTHR14647		22	407	1.8E-75	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	SUPERFAMILY	SSF52540		552	706	9.81E-14	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	Pfam	PF06990	Galactose-3-O-sulfotransferase	551	879	8.2E-69	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	Pfam	PF06990	Galactose-3-O-sulfotransferase	121	449	1.9E-68	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	Coils	Coil		80	100	-	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	Gene3D	G3DSA:3.40.50.300		125	432	1.7E-7	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	Gene3D	G3DSA:3.40.50.300		555	862	1.7E-7	T	30-10-2018
Exaiptasia_pallida_EPA|XP_020908927.1	57ab37eed9dc4e01bb20b595b34c91d4	987	SUPERFAMILY	SSF52540		123	276	8.99E-14	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Exaiptasia_pallida_EPA|XP_020916055.1	7555d793e207864ebf5b5c5a2b2a08e8	189	Pfam	PF06990	Galactose-3-O-sulfotransferase	1	175	1.8E-32	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Exaiptasia_pallida_EPA|XP_020916055.1	7555d793e207864ebf5b5c5a2b2a08e8	189	PANTHER	PTHR14647		2	174	1.2E-48	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	PANTHER	PTHR14647:SF74		156	487	1.4E-89	T	30-10-2018
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	Pfam	PF06990	Galactose-3-O-sulfotransferase	139	482	2.1E-74	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	Gene3D	G3DSA:3.40.50.300		159	424	2.3E-8	T	30-10-2018
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	PANTHER	PTHR14647		156	487	1.4E-89	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	Coils	Coil		409	429	-	T	30-10-2018
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	SUPERFAMILY	SSF52540		162	282	1.96E-6	T	30-10-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Lingula_anatina_LAN|XP_013392967.2	64c15bd01bb35fff06da014f2772953f	520	MobiDBLite	mobidb-lite	consensus disorder prediction	107	153	-	T	30-10-2018
Lingula_anatina_LAN|XP_013386067.1	b92f3af50db81fe83c3784213db0a1cd	333	PANTHER	PTHR14647		23	304	1.1E-70	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013386067.1	b92f3af50db81fe83c3784213db0a1cd	333	Gene3D	G3DSA:3.40.50.300		30	301	3.3E-6	T	30-10-2018
Lingula_anatina_LAN|XP_013386067.1	b92f3af50db81fe83c3784213db0a1cd	333	Pfam	PF06990	Galactose-3-O-sulfotransferase	26	299	1.7E-40	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013405494.2	3582f66e1a5e9de0c41296606b55b2ce	303	PANTHER	PTHR14647		5	271	5.4E-63	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013405494.2	3582f66e1a5e9de0c41296606b55b2ce	303	Pfam	PF06990	Galactose-3-O-sulfotransferase	4	268	5.0E-58	T	30-10-2018	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0005794|GO:0009247|GO:0016021	
Lingula_anatina_LAN|XP_013405494.2	3582f66e1a5e9de0c41296606b55b2ce	303	Coils	Coil		194	214	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T20433	cf4bec3a5b7b028fee5acd31ee4bc62b	438	PANTHER	PTHR14647:SF61		74	402	1.2E-77	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T20433	cf4bec3a5b7b028fee5acd31ee4bc62b	438	MobiDBLite	mobidb-lite	consensus disorder prediction	406	438	-	T	30-10-2018
Patinopecten_yessoensis_PYE|PY_T20433	cf4bec3a5b7b028fee5acd31ee4bc62b	438	Gene3D	G3DSA:3.40.50.300		76	202	6.1E-7	T	30-10-2018
